"Id","ProjId","ProjName","CommitSha","FileName","Type","ActionScript","SrcLine","DestLine","BlockLength","ActionId"
"20607","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 52, 'dest_line': 44, 'mode': 'update', 'str_diff': [[[]], [[19, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 52 to line 44'}","52","44",,
"20608","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 53, 'dest_line': 45, 'mode': 'update', 'str_diff': [[[]], [[13, 14]]], 'indent_offset': 0, 'edit_action': 'Update line 53 to line 45'}","53","45",,
"20609","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 54, 'dest_line': 46, 'mode': 'update', 'str_diff': [[[]], [[15, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 54 to line 46'}","54","46",,
"20610","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 55, 'dest_line': 47, 'mode': 'update', 'str_diff': [[[]], [[15, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 55 to line 47'}","55","47",,
"20611","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 56, 'dest_line': 48, 'mode': 'update', 'str_diff': [[[]], [[19, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 56 to line 48'}","56","48",,
"20612","1","ansible","6eda2cf383040271e191b883599043eddd1d6cc3","__init__.py","update","{'src_line': 57, 'dest_line': 49, 'mode': 'update', 'str_diff': [[[]], [[19, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 57 to line 49'}","57","49",,
"20613","1","ansible","78a254fc5201ef88e64a2505cceb46f6d72b7bf4","playbook.py","update","{'src_line': 91, 'dest_line': 91, 'mode': 'update', 'str_diff': [[[65, 98]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 91 to line 91'}","91","91",,
"20614","1","ansible","78a254fc5201ef88e64a2505cceb46f6d72b7bf4","playbook.py","update","{'src_line': 121, 'dest_line': 121, 'mode': 'update', 'str_diff': [[[]], [[32, 32]]], 'indent_offset': 0, 'edit_action': 'Update line 121 to line 121'}","121","121",,
"20615","1","ansible","78a254fc5201ef88e64a2505cceb46f6d72b7bf4","playbook.py","update","{'src_line': 216, 'dest_line': 222, 'mode': 'update', 'str_diff': [[[]], [[35, 35]]], 'indent_offset': 0, 'edit_action': 'Update line 216 to line 222'}","216","222",,
"20616","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 104, 'dest_line': 104, 'mode': 'update', 'str_diff': [[[31, 47]], [[31, 72]]], 'indent_offset': 0, 'edit_action': 'Update line 104 to line 104'}","104","104",,
"20617","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 121, 'dest_line': 121, 'mode': 'update', 'str_diff': [[[23, 28]], [[23, 30]]], 'indent_offset': 0, 'edit_action': 'Update line 121 to line 121'}","121","121",,
"20618","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 155, 'dest_line': 148, 'mode': 'update', 'str_diff': [[[29, 36]], [[29, 34]]], 'indent_offset': 0, 'edit_action': 'Update line 155 to line 148'}","155","148",,
"20619","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 157, 'dest_line': 152, 'mode': 'update', 'str_diff': [[[0, 11]], [[0, 17]]], 'indent_offset': 6, 'edit_action': 'Update line 157 to line 152 with moving right 6 whitespaces.'}","157","152",,
"20620","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 160, 'dest_line': 155, 'mode': 'update', 'str_diff': [[[35, 63]], [[35, 58]]], 'indent_offset': 0, 'edit_action': 'Update line 160 to line 155'}","160","155",,
"20621","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 171, 'dest_line': 177, 'mode': 'update', 'str_diff': [[[]], [[16, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 171 to line 177'}","171","177",,
"20622","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","update","{'src_line': 172, 'dest_line': 178, 'mode': 'update', 'str_diff': [[[]], [[16, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 172 to line 178'}","172","178",,
"20623","1","ansible","79fdc1b6f4f43d9a014ecf56821a37a5fa7b098a","playbook.py","m_update","{'src_line': 174, 'dest_line': 182, 'mode': 'm_update', 'edit_action': 'Update line 174 to line 182', 'str_diff': [[[34, 39]], [[34, 71]]]}","174","182",,
"20624","1","ansible","7be8d134c9f91d71c08270786a0ca18a2e49b1e9","__init__.py","update","{'src_line': 158, 'dest_line': 158, 'mode': 'update', 'str_diff': [[[11, 20]], [[11, 19]]], 'indent_offset': 0, 'edit_action': 'Update line 158 to line 158'}","158","158",,
"20625","1","ansible","7be8d134c9f91d71c08270786a0ca18a2e49b1e9","__init__.py","update","{'src_line': 159, 'dest_line': 159, 'mode': 'update', 'str_diff': [[[11, 17]], [[11, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 159 to line 159'}","159","159",,
"20626","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 106, 'dest_line': 109, 'mode': 'update', 'str_diff': [[[37, 42]], [[37, 52]]], 'indent_offset': 0, 'edit_action': 'Update line 106 to line 109'}","106","109",,
"20627","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 108, 'dest_line': 111, 'mode': 'update', 'str_diff': [[[17, 19]], [[17, 29]]], 'indent_offset': 0, 'edit_action': 'Update line 108 to line 111'}","108","111",,
"20628","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 120, 'dest_line': 119, 'mode': 'update', 'str_diff': [[[]], [[7, 10]]], 'indent_offset': 0, 'edit_action': 'Update line 120 to line 119'}","120","119",,
"20629","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 121, 'dest_line': 120, 'mode': 'update', 'str_diff': [[[14, 17]], [[14, 15]]], 'indent_offset': 0, 'edit_action': 'Update line 121 to line 120'}","121","120",,
"20630","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 122, 'dest_line': 121, 'mode': 'update', 'str_diff': [[[26, 29]], [[26, 36]]], 'indent_offset': 0, 'edit_action': 'Update line 122 to line 121'}","122","121",,
"20631","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 130, 'dest_line': 129, 'mode': 'update', 'str_diff': [[[13, 37]], [[13, 51]]], 'indent_offset': 0, 'edit_action': 'Update line 130 to line 129'}","130","129",,
"20632","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 136, 'dest_line': 135, 'mode': 'update', 'str_diff': [[[]], [[26, 31]]], 'indent_offset': 0, 'edit_action': 'Update line 136 to line 135'}","136","135",,
"20633","1","ansible","7eb2dd2deeb7aca2292654255bf03372ff61ce27","__init__.py","update","{'src_line': 172, 'dest_line': 179, 'mode': 'update', 'str_diff': [[[14, 20]], [[14, 21]]], 'indent_offset': 0, 'edit_action': 'Update line 172 to line 179'}","172","179",,
"20634","1","ansible","847846af0e28ab597d83f8f7ab4aaf584e3c4e2e","constants.py","update","{'src_line': 22, 'dest_line': 22, 'mode': 'update', 'str_diff': [[[26, 29]], [[26, 32]]], 'indent_offset': 0, 'edit_action': 'Update line 22 to line 22'}","22","22",,
"20635","1","ansible","847846af0e28ab597d83f8f7ab4aaf584e3c4e2e","constants.py","update","{'src_line': 23, 'dest_line': 23, 'mode': 'update', 'str_diff': [[[25, 27]], [[25, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 23 to line 23'}","23","23",,
"20636","1","ansible","847846af0e28ab597d83f8f7ab4aaf584e3c4e2e","runner.py","update","{'src_line': 329, 'dest_line': 331, 'mode': 'update', 'str_diff': [[[0, 7]], [[0, 0]]], 'indent_offset': -7, 'edit_action': 'Update line 329 to line 331 with moving left 7 whitespaces.'}","329","331",,
"20637","1","ansible","85f751175d74482ca220a9a1c43a34fe3aec5f96","runner.py","update","{'src_line': 192, 'dest_line': 193, 'mode': 'update', 'str_diff': [[[12, 61]], [[12, 41]]], 'indent_offset': 0, 'edit_action': 'Update line 192 to line 193'}","192","193",,
"20638","1","ansible","85f751175d74482ca220a9a1c43a34fe3aec5f96","runner.py","update","{'src_line': 216, 'dest_line': 218, 'mode': 'update', 'str_diff': [[[42, 52]], [[42, 53]]], 'indent_offset': 0, 'edit_action': 'Update line 216 to line 218'}","216","218",,
"20639","1","ansible","85f751175d74482ca220a9a1c43a34fe3aec5f96","runner.py","update","{'src_line': 275, 'dest_line': 276, 'mode': 'update', 'str_diff': [[[32, 42]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 275 to line 276'}","275","276",,
"20640","1","ansible","85f751175d74482ca220a9a1c43a34fe3aec5f96","runner.py","update","{'src_line': 277, 'dest_line': 280, 'mode': 'update', 'str_diff': [[[50, 76]], [[54, 76]]], 'indent_offset': 4, 'edit_action': 'Update line 277 to line 280 with moving right 4 whitespaces.'}","277","280",,
"20641","1","ansible","85f751175d74482ca220a9a1c43a34fe3aec5f96","runner.py","update","{'src_line': 285, 'dest_line': 290, 'mode': 'update', 'str_diff': [[[42, 75]], [[42, 61]]], 'indent_offset': 0, 'edit_action': 'Update line 285 to line 290'}","285","290",,
"20642","1","ansible","a5039eec627e516aa67fcc8da13907b5695ba969","playbook.py","update","{'src_line': 76, 'dest_line': 90, 'mode': 'update', 'str_diff': [[[15, 24]], [[15, 21]]], 'indent_offset': 0, 'edit_action': 'Update line 76 to line 90'}","76","90",,
"20643","1","ansible","a5039eec627e516aa67fcc8da13907b5695ba969","playbook.py","update","{'src_line': 120, 'dest_line': 134, 'mode': 'update', 'str_diff': [[[]], [[15, 18]]], 'indent_offset': 4, 'edit_action': 'Update line 120 to line 134 with moving right 4 whitespaces.'}","120","134",,
"20644","1","ansible","a5039eec627e516aa67fcc8da13907b5695ba969","playbook.py","update","{'src_line': 122, 'dest_line': 137, 'mode': 'update', 'str_diff': [[[15, 34]], [[23, 50]]], 'indent_offset': 8, 'edit_action': 'Update line 122 to line 137 with moving right 8 whitespaces.'}","122","137",,
"20645","1","ansible","a5039eec627e516aa67fcc8da13907b5695ba969","playbook.py","update","{'src_line': 145, 'dest_line': 188, 'mode': 'update', 'str_diff': [[[0, 0]], [[0, -1]]], 'indent_offset': -1, 'edit_action': 'Update line 145 to line 188 with moving left 1 whitespaces.'}","145","188",,
"20646","1","ansible","ab17f6f44e8fc3c15549b6ff4b5c752ef1a79bd9","scripts.py","update","{'src_line': 23, 'dest_line': 23, 'mode': 'update', 'str_diff': [[[24, 24]], [[24, 24]]], 'indent_offset': 0, 'edit_action': 'Update line 23 to line 23'}","23","23",,
"20647","1","ansible","ab17f6f44e8fc3c15549b6ff4b5c752ef1a79bd9","scripts.py","update","{'src_line': 25, 'dest_line': 25, 'mode': 'update', 'str_diff': [[[24, 37]], [[24, 41]]], 'indent_offset': 0, 'edit_action': 'Update line 25 to line 25'}","25","25",,
"20648","1","ansible","ab17f6f44e8fc3c15549b6ff4b5c752ef1a79bd9","scripts.py","update","{'src_line': 31, 'dest_line': 31, 'mode': 'update', 'str_diff': [[[24, 24]], [[24, 24]]], 'indent_offset': 0, 'edit_action': 'Update line 31 to line 31'}","31","31",,
"20649","1","ansible","ab266472be140884a937572a9700730b23ead51d","runner.py","update","{'src_line': 118, 'dest_line': 118, 'mode': 'update', 'str_diff': [[[15, 37]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 118 to line 118'}","118","118",,
"20650","1","ansible","ab266472be140884a937572a9700730b23ead51d","runner.py","update","{'src_line': 122, 'dest_line': 120, 'mode': 'update', 'str_diff': [[[28, 48]], [[28, 32]]], 'indent_offset': 0, 'edit_action': 'Update line 122 to line 120'}","122","120",,
"20651","1","ansible","ab408b0000d4e559c90db931e3dd6666e9463546","playbook.py","update","{'src_line': 76, 'dest_line': 83, 'mode': 'update', 'str_diff': [[[0, 11]], [[0, 7]]], 'indent_offset': -4, 'edit_action': 'Update line 76 to line 83 with moving left 4 whitespaces.'}","76","83",,
"20652","1","ansible","ab408b0000d4e559c90db931e3dd6666e9463546","playbook.py","update","{'src_line': 77, 'dest_line': 113, 'mode': 'update', 'str_diff': [[[8, 22]], [[8, 13]]], 'indent_offset': 0, 'edit_action': 'Update line 77 to line 113'}","77","113",,
"20653","1","ansible","ab408b0000d4e559c90db931e3dd6666e9463546","playbook.py","update","{'src_line': 230, 'dest_line': 266, 'mode': 'update', 'str_diff': [[[23, 25]], [[23, 27]]], 'indent_offset': 0, 'edit_action': 'Update line 230 to line 266'}","230","266",,
"20654","1","ansible","ab408b0000d4e559c90db931e3dd6666e9463546","playbook.py","c_update","{'src_line': 241, 'dest_line': 86, 'mode': 'c_update', 'edit_action': 'Update line 241 to line 86', 'str_diff': [[[14, 29]], [[18, 39]]]}","241","86",,
"20655","1","ansible","ab408b0000d4e559c90db931e3dd6666e9463546","playbook.py","c_update","{'src_line': 242, 'dest_line': 87, 'mode': 'c_update', 'edit_action': 'Update line 242 to line 87', 'str_diff': [[[20, 32]], [[24, 46]]]}","242","87",,
"20656","1","ansible","b053df41822a7304fa814612200b4b31b6d53141","runner.py","c_update","{'src_line': 228, 'dest_line': 112, 'mode': 'c_update', 'edit_action': 'Update line 228 to line 112', 'str_diff': [[[8, 29]], [[8, 45]]]}","228","112",,
"20657","1","ansible","b053df41822a7304fa814612200b4b31b6d53141","runner.py","c_update","{'src_line': 229, 'dest_line': 113, 'mode': 'c_update', 'edit_action': 'Update line 229 to line 113', 'str_diff': [[[28, 37]], [[28, 58]]]}","229","113",,
"20658","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 104, 'dest_line': 104, 'mode': 'update', 'str_diff': [[[0, 10]], [[0, 11]]], 'indent_offset': 1, 'edit_action': 'Update line 104 to line 104 with moving right 1 whitespaces.'}","104","104",,
"20659","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 125, 'dest_line': 125, 'mode': 'update', 'str_diff': [[[0, 10]], [[0, 11]]], 'indent_offset': 1, 'edit_action': 'Update line 125 to line 125 with moving right 1 whitespaces.'}","125","125",,
"20660","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 164, 'dest_line': 164, 'mode': 'update', 'str_diff': [[[0, 14]], [[0, 15]]], 'indent_offset': 1, 'edit_action': 'Update line 164 to line 164 with moving right 1 whitespaces.'}","164","164",,
"20661","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 165, 'dest_line': 165, 'mode': 'update', 'str_diff': [[[0, 17]], [[0, 19]]], 'indent_offset': 2, 'edit_action': 'Update line 165 to line 165 with moving right 2 whitespaces.'}","165","165",,
"20662","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 167, 'dest_line': 167, 'mode': 'update', 'str_diff': [[[0, 17]], [[0, 19]]], 'indent_offset': 2, 'edit_action': 'Update line 167 to line 167 with moving right 2 whitespaces.'}","167","167",,
"20663","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 194, 'dest_line': 194, 'mode': 'update', 'str_diff': [[[0, 14]], [[0, 15]]], 'indent_offset': 1, 'edit_action': 'Update line 194 to line 194 with moving right 1 whitespaces.'}","194","194",,
"20664","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 195, 'dest_line': 195, 'mode': 'update', 'str_diff': [[[0, 17]], [[0, 19]]], 'indent_offset': 2, 'edit_action': 'Update line 195 to line 195 with moving right 2 whitespaces.'}","195","195",,
"20665","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 196, 'dest_line': 196, 'mode': 'update', 'str_diff': [[[0, 21]], [[0, 24]]], 'indent_offset': 3, 'edit_action': 'Update line 196 to line 196 with moving right 3 whitespaces.'}","196","196",,
"20666","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 211, 'dest_line': 211, 'mode': 'update', 'str_diff': [[[0, 14]], [[0, 15]]], 'indent_offset': 1, 'edit_action': 'Update line 211 to line 211 with moving right 1 whitespaces.'}","211","211",,
"20667","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 212, 'dest_line': 212, 'mode': 'update', 'str_diff': [[[0, 17]], [[0, 19]]], 'indent_offset': 2, 'edit_action': 'Update line 212 to line 212 with moving right 2 whitespaces.'}","212","212",,
"20668","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","playbook.py","update","{'src_line': 213, 'dest_line': 213, 'mode': 'update', 'str_diff': [[[0, 14]], [[0, 15]]], 'indent_offset': 1, 'edit_action': 'Update line 213 to line 213 with moving right 1 whitespaces.'}","213","213",,
"20669","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 72, 'dest_line': 72, 'mode': 'update', 'str_diff': [[[0, 2]], [[0, 3]]], 'indent_offset': 1, 'edit_action': 'Update line 72 to line 72 with moving right 1 whitespaces.'}","72","72",,
"20670","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 99, 'dest_line': 99, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 99 to line 99 with moving right 2 whitespaces.'}","99","99",,
"20671","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 101, 'dest_line': 101, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 101 to line 101 with moving right 2 whitespaces.'}","101","101",,
"20672","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 102, 'dest_line': 102, 'mode': 'update', 'str_diff': [[[0, 6]], [[0, 7]]], 'indent_offset': 1, 'edit_action': 'Update line 102 to line 102 with moving right 1 whitespaces.'}","102","102",,
"20673","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 103, 'dest_line': 103, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 103 to line 103 with moving right 2 whitespaces.'}","103","103",,
"20674","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 248, 'dest_line': 248, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 248 to line 248 with moving right 2 whitespaces.'}","248","248",,
"20675","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 249, 'dest_line': 249, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 249 to line 249 with moving right 2 whitespaces.'}","249","249",,
"20676","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 250, 'dest_line': 250, 'mode': 'update', 'str_diff': [[[0, 6]], [[0, 7]]], 'indent_offset': 1, 'edit_action': 'Update line 250 to line 250 with moving right 1 whitespaces.'}","250","250",,
"20677","1","ansible","b44ae0af90cf920212ee49bd11a5ec83dd681c74","runner.py","update","{'src_line': 251, 'dest_line': 251, 'mode': 'update', 'str_diff': [[[0, 9]], [[0, 11]]], 'indent_offset': 2, 'edit_action': 'Update line 251 to line 251 with moving right 2 whitespaces.'}","251","251",,
